date,approval,who,unboundedpreceding_and_5preceding,unboundedpreceding_and_currentrow,unboundedpreceding_and_5following,unboundedpreceding_and_unboundedfollowing,5preceding_and_3preceding,5preceding_and_currentrow,5preceding_and_5following,5preceding_and_unboundedfollowing,currentrow_and_5following,currentrow_and_unboundedfollowing,5following_and_8following,5following_and_unboundedfollowing
2001-02-08,52,newsweek,null,52,327,3581,null,52,327,3581,327,3581,304,3304
2001-02-15,56,newsweek,null,108,409,3581,null,108,409,3581,357,3529,338,3254
2001-03-15,55,newsweek,null,163,495,3581,null,163,495,3581,387,3473,344,3172
2001-04-12,57,newsweek,null,220,581,3581,52,220,581,3581,418,3418,346,3086
2001-05-03,57,newsweek,null,277,665,3581,108,277,665,3581,445,3361,345,3000
2001-05-10,50,newsweek,52,327,753,3581,163,327,753,3581,476,3304,346,2916
2001-09-13,82,newsweek,108,409,841,3581,168,357,789,3529,514,3254,343,2828
2001-09-20,86,newsweek,163,495,926,3581,169,387,818,3473,517,3172,340,2740
2001-09-27,86,newsweek,220,581,1011,3581,164,418,848,3418,516,3086,340,2655
2001-10-04,84,newsweek,277,665,1096,3581,189,445,876,3361,515,3000,337,2570
2001-10-11,88,newsweek,327,753,1181,3581,218,476,904,3304,516,2916,333,2485
2001-10-18,88,newsweek,409,841,1266,3581,254,514,939,3254,513,2828,331,2400
2001-10-25,85,newsweek,495,926,1348,3581,256,517,939,3172,507,2740,320,2315
2001-11-01,85,newsweek,581,1011,1429,3581,258,516,934,3086,503,2655,309,2233
2001-11-08,85,newsweek,665,1096,1512,3581,260,515,931,3000,501,2570,301,2152
2001-11-15,85,newsweek,753,1181,1586,3581,261,516,921,2916,490,2485,288,2069
2001-11-29,85,newsweek,841,1266,1657,3581,258,513,904,2828,476,2400,282,1995
2001-12-06,82,newsweek,926,1348,1730,3581,255,507,889,2740,464,2315,276,1924
2001-12-13,81,newsweek,1011,1429,1800,3581,255,503,874,2655,452,2233,264,1851
2002-01-31,83,newsweek,1096,1512,1868,3581,255,501,857,2570,439,2152,264,1781
2002-03-21,74,newsweek,1181,1586,1933,3581,252,490,837,2485,421,2069,261,1713
2002-04-25,71,newsweek,1266,1657,1994,3581,248,476,813,2400,408,1995,257,1648
2002-05-16,73,newsweek,1348,1730,2064,3581,246,464,798,2315,407,1924,257,1587
2002-06-27,70,newsweek,1429,1800,2129,3581,238,452,781,2233,399,1851,247,1517
2002-07-11,68,newsweek,1512,1868,2190,3581,228,439,761,2152,390,1781,238,1452
2002-07-18,65,newsweek,1586,1933,2251,3581,218,421,739,2069,383,1713,232,1391
2002-08-28,61,newsweek,1657,1994,2311,3581,214,408,725,1995,378,1648,232,1330
2002-09-12,70,newsweek,1730,2064,2367,3581,211,407,710,1924,373,1587,225,1270
2002-09-26,65,newsweek,1800,2129,2422,3581,203,399,692,1851,358,1517,237,1214
2002-10-10,61,newsweek,1868,2190,2483,3581,194,390,683,1781,354,1452,253,1159
2002-10-24,61,newsweek,1933,2251,2536,3581,196,383,668,1713,346,1391,257,1098
2002-11-07,60,newsweek,1994,2311,2604,3581,196,378,671,1648,353,1330,265,1045
2003-01-16,56,newsweek,2064,2367,2675,3581,196,373,681,1587,364,1270,252,977
2003-01-23,55,newsweek,2129,2422,2740,3581,187,358,676,1517,373,1214,238,906
2003-02-06,61,newsweek,2190,2483,2801,3581,182,354,672,1452,379,1159,226,841
2003-03-13,53,newsweek,2251,2536,2856,3581,177,346,666,1391,373,1098,217,780
2003-03-27,68,newsweek,2311,2604,2913,3581,171,353,662,1330,377,1045,213,725
2003-04-10,71,newsweek,2367,2675,2966,3581,172,364,655,1270,362,977,208,668
2003-05-01,65,newsweek,2422,2740,3018,3581,169,373,651,1214,343,906,206,615
2003-05-29,61,newsweek,2483,2801,3069,3581,182,379,647,1159,329,841,205,563
2003-07-10,55,newsweek,2536,2856,3121,3581,192,373,638,1098,320,780,206,512
2003-07-24,57,newsweek,2604,2913,3172,3581,204,377,636,1045,316,725,205,460
2003-08-21,53,newsweek,2675,2966,3223,3581,197,362,619,977,310,668,208,409
2003-09-11,52,newsweek,2740,3018,3275,3581,181,343,600,906,309,615,211,358
2003-09-18,51,newsweek,2801,3069,3326,3581,173,329,586,841,308,563,209,306
2003-09-25,52,newsweek,2856,3121,3380,3581,165,320,579,780,311,512,207,255
2003-10-09,51,newsweek,2913,3172,3434,3581,162,316,578,725,313,460,201,201
2003-10-23,51,newsweek,2966,3223,3484,3581,156,310,571,668,312,409,147,147
2003-11-06,52,newsweek,3018,3275,3533,3581,155,309,567,615,310,358,97,97
2003-12-11,51,newsweek,3069,3326,3581,3581,154,308,563,563,306,306,48,48
2003-12-18,54,newsweek,3121,3380,3581,3581,154,311,512,512,255,255,null,null
2004-01-08,54,newsweek,3172,3434,3581,3581,154,313,460,460,201,201,null,null
2004-01-22,50,newsweek,3223,3484,3581,3581,154,312,409,409,147,147,null,null
2004-01-29,49,newsweek,3275,3533,3581,3581,157,310,358,358,97,97,null,null
2004-02-05,48,newsweek,3326,3581,3581,3581,159,306,306,306,48,48,null,null
2001-02-09,57,zogby,null,57,312,2802,null,57,312,2802,312,2802,257,2537
2001-02-27,53,zogby,null,110,362,2802,null,110,362,2802,305,2745,291,2490
2001-03-27,52,zogby,null,162,444,2802,null,162,444,2802,334,2692,323,2440
2001-04-23,52,zogby,null,214,522,2802,57,214,522,2802,360,2640,322,2358
2001-06-24,51,zogby,null,265,603,2802,110,265,603,2802,389,2588,324,2280
2001-07-26,47,zogby,57,312,685,2802,162,312,685,2802,420,2537,321,2199
2001-08-28,50,zogby,110,362,766,2802,157,305,709,2745,454,2490,318,2117
2001-09-14,82,zogby,162,444,846,2802,155,334,736,2692,484,2440,314,2036
2001-10-23,78,zogby,214,522,924,2802,150,360,762,2640,480,2358,308,1956
2001-12-03,81,zogby,265,603,1003,2802,148,389,789,2588,481,2280,304,1878
2001-12-10,82,zogby,312,685,1080,2802,179,420,815,2537,477,2199,299,1799
2001-12-17,81,zogby,362,766,1154,2802,210,454,842,2490,469,2117,291,1722
2002-01-02,80,zogby,444,846,1228,2802,241,484,866,2440,462,2036,287,1648
2002-01-07,78,zogby,522,924,1302,2802,241,480,858,2358,456,1956,282,1574
2002-01-14,79,zogby,603,1003,1371,2802,244,481,849,2280,447,1878,277,1500
2002-01-21,77,zogby,685,1080,1441,2802,243,477,838,2199,438,1799,270,1431
2002-01-29,74,zogby,766,1154,1510,2802,239,469,825,2117,430,1722,263,1361
2002-03-01,74,zogby,846,1228,1579,2802,237,462,813,2036,425,1648,257,1292
2002-03-25,74,zogby,924,1302,1641,2802,234,456,795,1956,413,1574,252,1223
2002-04-19,69,zogby,1003,1371,1704,2802,230,447,780,1878,402,1500,253,1161
2002-05-28,70,zogby,1080,1441,1767,2802,225,438,764,1799,396,1431,247,1098
2002-06-07,69,zogby,1154,1510,1831,2802,222,430,751,1722,390,1361,246,1035
2002-06-17,69,zogby,1228,1579,1894,2802,217,425,740,1648,384,1292,239,971
2002-07-12,62,zogby,1302,1641,1951,2802,213,413,723,1574,372,1223,230,908
2002-07-19,63,zogby,1371,1704,2013,2802,208,402,711,1500,372,1161,227,851
2002-09-25,63,zogby,1441,1767,2070,2802,208,396,699,1431,366,1098,222,789
2002-10-26,64,zogby,1510,1831,2124,2802,200,390,683,1361,357,1035,226,732
2003-01-04,63,zogby,1579,1894,2178,2802,194,384,668,1292,347,971,230,678
2003-01-24,57,zogby,1641,1951,2235,2802,188,372,656,1223,341,908,229,624
2003-02-06,62,zogby,1704,2013,2296,2802,190,372,655,1161,345,851,224,567
2003-02-19,57,zogby,1767,2070,2354,2802,190,366,650,1098,341,789,208,506
2003-03-05,54,zogby,1831,2124,2407,2802,184,357,640,1035,337,732,200,448
2003-03-14,54,zogby,1894,2178,2459,2802,182,347,628,971,335,678,196,395
2003-03-24,57,zogby,1951,2235,2504,2802,176,341,610,908,326,624,192,343
2003-04-08,61,zogby,2013,2296,2554,2802,173,345,603,851,319,567,196,298
2003-06-06,58,zogby,2070,2354,2603,2802,165,341,590,789,307,506,199,248
2003-07-16,53,zogby,2124,2407,2651,2802,165,337,581,732,297,448,199,199
2003-08-16,52,zogby,2178,2459,2700,2802,172,335,576,678,293,395,151,151
2003-09-03,45,zogby,2235,2504,2753,2802,176,326,575,624,294,343,102,102
2003-09-22,50,zogby,2296,2554,2802,2802,172,319,567,567,298,298,49,49
2003-10-15,49,zogby,2354,2603,2802,2802,163,307,506,506,248,248,null,null
2003-11-03,48,zogby,2407,2651,2802,2802,150,297,448,448,199,199,null,null
2003-12-04,49,zogby,2459,2700,2802,2802,147,293,395,395,151,151,null,null
2003-12-15,53,zogby,2504,2753,2802,2802,144,294,343,343,102,102,null,null
2004-01-15,49,zogby,2554,2802,2802,2802,147,298,298,298,49,49,null,null
2003-01-01,55,upenn,null,55,352,585,null,55,352,585,352,585,237,293
2003-10-07,58,upenn,null,113,411,585,null,113,411,585,356,530,233,233
2003-11-16,57,upenn,null,170,475,585,null,170,475,585,362,472,174,174
2003-12-01,59,upenn,null,229,529,585,55,229,529,585,359,415,110,110
2003-12-16,63,upenn,null,292,585,585,113,292,585,585,356,356,56,56
2004-01-01,60,upenn,55,352,585,585,170,352,585,585,293,293,null,null
2004-01-16,59,upenn,113,411,585,585,174,356,530,530,233,233,null,null
2004-01-21,64,upenn,170,475,585,585,179,362,472,472,174,174,null,null
2004-01-26,54,upenn,229,529,585,585,182,359,415,415,110,110,null,null
2004-02-01,56,upenn,292,585,585,585,182,356,356,356,56,56,null,null
2001-02-01,57,gallup,null,57,350,7853,null,57,350,7853,350,7853,227,7556
2001-02-09,57,gallup,null,114,409,7853,null,114,409,7853,352,7796,230,7503
2001-02-19,62,gallup,null,176,471,7853,null,176,471,7853,357,7739,227,7444
2001-03-05,63,gallup,null,239,524,7853,57,239,524,7853,348,7677,220,7382
2001-03-09,58,gallup,null,297,580,7853,114,297,580,7853,341,7614,222,7329
2001-03-26,53,gallup,57,350,636,7853,176,350,636,7853,339,7556,218,7273
2001-04-06,59,gallup,114,409,691,7853,182,352,634,7796,341,7503,219,7217
2001-04-20,62,gallup,176,471,746,7853,183,357,632,7739,337,7444,220,7162
2001-05-07,53,gallup,239,524,798,7853,174,348,622,7677,327,7382,220,7107
2001-05-10,56,gallup,297,580,855,7853,170,341,616,7614,331,7329,225,7055
2001-05-18,56,gallup,350,636,911,7853,174,339,614,7556,331,7273,225,6998
2001-06-08,55,gallup,409,691,966,7853,174,341,616,7503,330,7217,224,6942
2001-06-11,55,gallup,471,746,1023,7853,171,337,614,7444,332,7162,220,6887
2001-06-28,52,gallup,524,798,1080,7853,165,327,609,7382,334,7107,249,6830
2001-07-10,57,gallup,580,855,1135,7853,167,331,611,7329,337,7055,282,6773
2001-07-19,56,gallup,636,911,1186,7853,166,331,606,7273,331,6998,314,6718
2001-08-03,55,gallup,691,966,1272,7853,162,330,636,7217,361,6942,352,6667
2001-08-10,57,gallup,746,1023,1362,7853,164,332,671,7162,396,6887,354,6581
2001-08-16,57,gallup,798,1080,1449,7853,165,334,703,7107,426,6830,351,6491
2001-08-24,55,gallup,855,1135,1538,7853,168,337,740,7055,458,6773,351,6404
2001-09-07,51,gallup,911,1186,1626,7853,168,331,771,6998,491,6718,349,6315
2001-09-14,86,gallup,966,1272,1713,7853,169,361,802,6942,527,6667,347,6227
2001-09-21,90,gallup,1023,1362,1800,7853,169,396,834,6887,528,6581,346,6140
2001-10-05,87,gallup,1080,1449,1887,7853,163,426,864,6830,525,6491,343,6053
2001-10-11,89,gallup,1135,1538,1973,7853,192,458,893,6773,524,6404,339,5966
2001-10-19,88,gallup,1186,1626,2059,7853,227,491,924,6718,521,6315,337,5880
2001-11-02,87,gallup,1272,1713,2143,7853,263,527,957,6667,517,6227,333,5794
2001-11-08,87,gallup,1362,1800,2226,7853,266,528,954,6581,513,6140,331,5710
2001-11-26,87,gallup,1449,1887,2310,7853,264,525,948,6491,510,6053,329,5627
2001-12-06,86,gallup,1538,1973,2392,7853,264,524,943,6404,505,5966,322,5543
2001-12-14,86,gallup,1626,2059,2474,7853,262,521,936,6315,501,5880,320,5461
2002-01-07,84,gallup,1713,2143,2555,7853,261,517,929,6227,496,5794,317,5379
2002-01-11,83,gallup,1800,2226,2632,7853,260,513,919,6140,489,5710,312,5298
2002-01-25,84,gallup,1887,2310,2712,7853,259,510,912,6053,486,5627,310,5221
2002-02-04,82,gallup,1973,2392,2791,7853,256,505,904,5966,481,5543,307,5141
2002-02-08,82,gallup,2059,2474,2867,7853,253,501,894,5880,475,5461,305,5062
2002-03-01,81,gallup,2143,2555,2942,7853,251,496,883,5794,468,5379,305,4986
2002-03-04,77,gallup,2226,2632,3019,7853,249,489,876,5710,464,5298,306,4911
2002-03-08,80,gallup,2310,2712,3096,7853,248,486,870,5627,464,5221,306,4834
2002-03-22,79,gallup,2392,2791,3172,7853,245,481,862,5543,460,5141,299,4757
2002-04-05,76,gallup,2474,2867,3248,7853,240,475,856,5461,457,5062,297,4681
2002-04-08,75,gallup,2555,2942,3325,7853,238,468,851,5379,458,4986,295,4605
2002-04-22,77,gallup,2632,3019,3395,7853,236,464,840,5298,453,4911,291,4528
2002-04-29,77,gallup,2712,3096,3469,7853,235,464,837,5221,450,4834,297,4458
2002-05-06,76,gallup,2791,3172,3543,7853,230,460,831,5141,447,4757,296,4384
2002-05-20,76,gallup,2867,3248,3616,7853,228,457,825,5062,444,4681,291,4310
2002-05-28,77,gallup,2942,3325,3692,7853,229,458,825,4986,444,4605,287,4237
2002-06-03,70,gallup,3019,3395,3765,7853,230,453,823,4911,440,4528,282,4161
2002-06-07,74,gallup,3096,3469,3834,7853,229,450,815,4834,439,4458,277,4088
2002-06-17,74,gallup,3172,3543,3903,7853,229,447,807,4757,434,4384,273,4019
2002-06-21,73,gallup,3248,3616,3974,7853,223,444,802,4681,431,4310,270,3950
2002-06-28,76,gallup,3325,3692,4042,7853,221,444,794,4605,426,4237,265,3879
2002-07-09,73,gallup,3395,3765,4107,7853,218,440,782,4528,415,4161,267,3811
2002-07-22,69,gallup,3469,3834,4173,7853,221,439,778,4458,408,4088,268,3746
2002-07-26,69,gallup,3543,3903,4239,7853,223,434,770,4384,405,4019,270,3680
2002-07-29,71,gallup,3616,3974,4309,7853,222,431,766,4310,406,3950,271,3614
2002-08-05,68,gallup,3692,4042,4375,7853,218,426,759,4237,401,3879,263,3544
2002-08-19,65,gallup,3765,4107,4443,7853,211,415,751,4161,401,3811,264,3478
2002-09-02,66,gallup,3834,4173,4510,7853,209,408,745,4088,403,3746,259,3410
2002-09-05,66,gallup,3903,4239,4572,7853,208,405,738,4019,399,3680,260,3343
2002-09-13,70,gallup,3974,4309,4639,7853,204,406,736,3950,400,3614,264,3281
2002-09-20,66,gallup,4042,4375,4702,7853,199,401,728,3879,393,3544,262,3214
2002-09-23,68,gallup,4107,4443,4770,7853,197,401,728,3811,395,3478,263,3151
2002-10-03,67,gallup,4173,4510,4836,7853,202,403,729,3746,393,3410,258,3083
2002-10-14,62,gallup,4239,4572,4901,7853,202,399,728,3680,391,3343,255,3017
2002-10-21,67,gallup,4309,4639,4965,7853,204,400,726,3614,393,3281,251,2952
2002-10-31,63,gallup,4375,4702,5028,7853,201,393,719,3544,389,3214,250,2888
2002-11-08,68,gallup,4443,4770,5091,7853,197,395,716,3478,389,3151,245,2825
2002-11-11,66,gallup,4510,4836,5152,7853,196,393,709,3410,382,3083,243,2762
2002-11-22,65,gallup,4572,4901,5215,7853,192,391,705,3343,379,3017,240,2701
2002-12-05,64,gallup,4639,4965,5273,7853,198,393,701,3281,372,2952,237,2638
2002-12-09,63,gallup,4702,5028,5334,7853,197,389,695,3214,369,2888,240,2580
2002-12-16,63,gallup,4770,5091,5392,7853,199,389,690,3151,364,2825,238,2519
2002-12-19,61,gallup,4836,5152,5452,7853,195,382,682,3083,361,2762,241,2461
2003-01-03,63,gallup,4901,5215,5513,7853,192,379,677,3017,361,2701,239,2401
2003-01-10,58,gallup,4965,5273,5572,7853,190,372,671,2952,357,2638,235,2340
2003-01-13,61,gallup,5028,5334,5633,7853,187,369,668,2888,360,2580,233,2281
2003-01-20,58,gallup,5091,5392,5691,7853,187,364,663,2825,357,2519,230,2220
2003-01-23,60,gallup,5152,5452,5748,7853,182,361,657,2762,356,2461,243,2162
2003-01-31,61,gallup,5215,5513,5805,7853,182,361,653,2701,353,2401,255,2105
2003-02-03,59,gallup,5273,5572,5863,7853,177,357,648,2638,350,2340,269,2048
2003-02-07,61,gallup,5334,5633,5934,7853,179,360,661,2580,362,2281,281,1990
2003-02-17,58,gallup,5392,5691,6003,7853,179,357,669,2519,370,2220,279,1919
2003-02-24,57,gallup,5452,5748,6074,7853,180,356,682,2461,383,2162,281,1850
2003-03-03,57,gallup,5513,5805,6144,7853,181,353,692,2401,396,2105,280,1779
2003-03-14,58,gallup,5572,5863,6213,7853,178,350,700,2340,408,2048,279,1709
2003-03-22,71,gallup,5633,5934,6284,7853,176,362,712,2281,421,1990,276,1640
2003-03-24,69,gallup,5691,6003,6354,7853,172,370,721,2220,420,1919,269,1569
2003-03-29,71,gallup,5748,6074,6423,7853,172,383,732,2162,420,1850,261,1499
2003-04-05,70,gallup,5805,6144,6489,7853,186,396,741,2105,415,1779,255,1430
2003-04-07,69,gallup,5863,6213,6553,7853,198,408,748,2048,409,1709,250,1364
2003-04-14,71,gallup,5934,6284,6615,7853,211,421,752,1990,402,1640,248,1300
2003-04-22,70,gallup,6003,6354,6678,7853,210,420,744,1919,394,1569,245,1238
2003-05-05,69,gallup,6074,6423,6739,7853,210,420,736,1850,385,1499,240,1175
2003-05-19,66,gallup,6144,6489,6801,7853,210,415,727,1779,378,1430,239,1114
2003-05-31,64,gallup,6213,6553,6860,7853,210,409,716,1709,371,1364,236,1052
2003-06-09,62,gallup,6284,6615,6918,7853,210,402,705,1640,365,1300,229,993
2003-06-12,63,gallup,6354,6678,6978,7853,205,394,694,1569,363,1238,221,935
2003-06-27,61,gallup,6423,6739,7037,7853,199,385,683,1499,359,1175,216,875
2003-07-07,62,gallup,6489,6801,7089,7853,192,378,666,1430,350,1114,213,816
2003-07-18,59,gallup,6553,6860,7139,7853,189,371,650,1364,338,1052,214,764
2003-07-25,58,gallup,6615,6918,7194,7853,186,365,641,1300,334,993,218,714
2003-08-04,60,gallup,6678,6978,7250,7853,186,363,635,1238,332,935,214,659
2003-08-25,59,gallup,6739,7037,7303,7853,182,359,625,1175,325,875,208,603
2003-09-08,52,gallup,6801,7089,7357,7853,179,350,618,1114,320,816,210,550
2003-09-19,50,gallup,6860,7139,7408,7853,177,338,607,1052,319,764,212,496
2003-10-06,55,gallup,6918,7194,7458,7853,177,334,598,993,319,714,224,445
2003-10-10,56,gallup,6978,7250,7513,7853,171,332,595,935,319,659,234,395
2003-10-24,53,gallup,7037,7303,7569,7853,161,325,591,875,319,603,238,340
2003-11-03,54,gallup,7089,7357,7632,7853,157,320,595,816,329,550,235,284
2003-11-10,51,gallup,7139,7408,7692,7853,161,319,603,764,335,496,221,221
2003-11-14,50,gallup,7194,7458,7751,7853,164,319,612,714,343,445,161,161
2003-12-05,55,gallup,7250,7513,7804,7853,163,319,610,659,346,395,102,102
2003-12-11,56,gallup,7303,7569,7853,7853,158,319,603,603,340,340,49,49
2003-12-15,63,gallup,7357,7632,7853,7853,155,329,550,550,284,284,null,null
2004-01-02,60,gallup,7408,7692,7853,7853,156,335,496,496,221,221,null,null
2004-01-09,59,gallup,7458,7751,7853,7853,161,343,445,445,161,161,null,null
2004-01-12,53,gallup,7513,7804,7853,7853,174,346,395,395,102,102,null,null
2004-01-29,49,gallup,7569,7853,7853,7853,179,340,340,340,49,49,null,null
2001-01-24,46,fox,null,46,338,4203,null,46,338,4203,338,4203,237,3928
2001-02-07,55,fox,null,101,397,4203,null,101,397,4203,351,4157,233,3865
2001-02-21,61,fox,null,162,456,4203,null,162,456,4203,355,4102,229,3806
2001-03-14,56,fox,null,218,512,4203,46,218,512,4203,350,4041,251,3747
2001-03-28,57,fox,null,275,571,4203,101,275,571,4203,353,3985,275,3691
2001-04-18,63,fox,46,338,626,4203,162,338,626,4203,351,3928,300,3632
2001-05-09,59,fox,101,397,707,4203,172,351,661,4157,369,3865,329,3577
2001-06-06,59,fox,162,456,787,4203,174,355,686,4102,390,3806,336,3496
2001-07-11,56,fox,218,512,871,4203,176,350,709,4041,415,3747,342,3416
2001-07-25,59,fox,275,571,955,4203,179,353,737,3985,443,3691,344,3332
2001-08-22,55,fox,338,626,1043,4203,181,351,768,3928,472,3632,343,3248
2001-09-19,81,fox,397,707,1129,4203,174,369,791,3865,503,3577,336,3160
2001-10-03,80,fox,456,787,1215,4203,174,390,818,3806,508,3496,331,3074
2001-10-17,84,fox,512,871,1298,4203,170,415,842,3747,511,3416,322,2988
2001-10-31,84,fox,571,955,1379,4203,195,443,867,3691,508,3332,319,2905
2001-11-14,88,fox,626,1043,1460,4203,216,472,889,3632,505,3248,317,2824
2001-11-28,86,fox,707,1129,1537,4203,245,503,911,3577,494,3160,312,2743
2001-12-12,86,fox,787,1215,1617,4203,248,508,910,3496,488,3074,307,2666
2002-01-09,83,fox,871,1298,1696,4203,256,511,909,3416,481,2988,304,2586
2002-01-30,81,fox,955,1379,1772,4203,258,508,901,3332,474,2905,299,2507
2002-02-12,81,fox,1043,1460,1844,4203,260,505,889,3248,465,2824,296,2431
2002-02-26,77,fox,1129,1537,1921,4203,255,494,878,3160,461,2743,294,2359
2002-03-12,80,fox,1215,1617,1995,4203,250,488,866,3074,458,2666,286,2282
2002-04-02,79,fox,1298,1696,2068,4203,245,481,853,2988,451,2586,281,2208
2002-04-16,76,fox,1379,1772,2138,4203,239,474,840,2905,442,2507,274,2135
2002-04-30,72,fox,1460,1844,2207,4203,238,465,828,2824,435,2431,269,2065
2002-05-14,77,fox,1537,1921,2276,4203,236,461,816,2743,432,2359,266,1996
2002-06-04,74,fox,1617,1995,2342,4203,235,458,805,2666,421,2282,257,1927
2002-06-18,73,fox,1696,2068,2407,4203,227,451,790,2586,412,2208,259,1861
2002-07-09,70,fox,1772,2138,2473,4203,225,442,777,2507,405,2135,259,1796
2002-07-23,69,fox,1844,2207,2533,4203,223,435,761,2431,395,2065,258,1730
2002-08-06,69,fox,1921,2276,2601,4203,224,432,757,2359,394,1996,261,1670
2002-09-08,66,fox,1995,2342,2666,4203,217,421,745,2282,390,1927,252,1602
2002-09-24,65,fox,2068,2407,2731,4203,212,412,736,2208,389,1861,244,1537
2002-10-08,66,fox,2138,2473,2794,4203,208,405,726,2135,387,1796,234,1472
2002-10-22,60,fox,2207,2533,2853,4203,204,395,715,2065,380,1730,231,1409
2002-11-19,68,fox,2276,2601,2910,4203,200,394,703,1996,377,1670,238,1350
2002-12-03,65,fox,2342,2666,2965,4203,197,390,689,1927,364,1602,252,1293
2002-12-17,65,fox,2407,2731,3025,4203,191,389,683,1861,359,1537,262,1238
2003-01-14,63,fox,2473,2794,3091,4203,194,387,684,1796,360,1472,267,1178
2003-01-29,59,fox,2533,2853,3162,4203,193,380,689,1730,368,1409,265,1112
2003-02-11,57,fox,2601,2910,3227,4203,198,377,694,1670,374,1350,260,1041
2003-02-25,55,fox,2666,2965,3292,4203,193,364,691,1602,382,1293,260,976
2003-03-11,60,fox,2731,3025,3356,4203,187,359,690,1537,391,1238,255,911
2003-03-25,66,fox,2794,3091,3422,4203,179,360,691,1472,397,1178,250,847
2003-04-08,71,fox,2853,3162,3487,4203,171,368,693,1409,396,1112,243,781
2003-04-22,65,fox,2910,3227,3547,4203,172,374,694,1350,385,1041,235,716
2003-05-06,65,fox,2965,3292,3606,4203,181,382,696,1293,379,976,233,656
2003-05-20,64,fox,3025,3356,3665,4203,197,391,700,1238,373,911,224,597
2003-06-03,66,fox,3091,3422,3722,4203,202,397,697,1178,366,847,217,538
2003-06-17,65,fox,3162,3487,3780,4203,201,396,689,1112,358,781,213,481
2003-06-30,60,fox,3227,3547,3830,4203,194,385,668,1041,343,716,207,423
2003-07-15,59,fox,3292,3606,3882,4203,195,379,655,976,335,656,209,373
2003-07-29,59,fox,3356,3665,3935,4203,195,373,643,911,329,597,215,321
2003-08-12,57,fox,3422,3722,3987,4203,191,366,631,847,322,538,215,268
2003-09-09,58,fox,3487,3780,4039,4203,184,358,617,781,317,481,216,216
2003-09-23,50,fox,3547,3830,4097,4203,178,343,610,716,317,423,164,164
2003-10-14,52,fox,3606,3882,4150,4203,175,335,603,656,320,373,106,106
2003-10-28,53,fox,3665,3935,4203,4203,174,329,597,597,321,321,53,53
2003-11-18,52,fox,3722,3987,4203,4203,165,322,538,538,268,268,null,null
2003-12-03,52,fox,3780,4039,4203,4203,160,317,481,481,216,216,null,null
2004-01-07,58,fox,3830,4097,4203,4203,155,317,423,423,164,164,null,null
2004-01-21,53,fox,3882,4150,4203,4203,157,320,373,373,106,106,null,null
2004-02-04,53,fox,3935,4203,4203,4203,157,321,321,321,53,53,null,null
2001-02-07,52,time.cnn,null,52,376,1933,null,52,376,1933,376,1933,342,1641
2001-03-21,55,time.cnn,null,107,465,1933,null,107,465,1933,413,1881,335,1557
2001-05-23,52,time.cnn,null,159,552,1933,null,159,552,1933,445,1826,321,1468
2001-07-17,55,time.cnn,null,214,634,1933,52,214,634,1933,475,1774,309,1381
2001-09-13,78,time.cnn,null,292,711,1933,107,292,711,1933,497,1719,299,1299
2001-09-27,84,time.cnn,52,376,786,1933,159,376,786,1933,494,1641,292,1222
2001-10-12,89,time.cnn,107,465,861,1933,162,413,809,1881,485,1557,287,1147
2001-11-07,87,time.cnn,159,552,933,1933,185,445,826,1826,468,1468,277,1072
2001-12-19,82,time.cnn,214,634,1003,1933,217,475,844,1774,451,1381,266,1000
2002-01-23,77,time.cnn,292,711,1073,1933,251,497,859,1719,439,1299,260,930
2002-03-13,75,time.cnn,376,786,1138,1933,260,494,846,1641,427,1222,245,860
2002-04-10,75,time.cnn,465,861,1199,1933,258,485,823,1557,413,1147,233,795
2002-05-22,72,time.cnn,552,933,1263,1933,246,468,798,1468,402,1072,234,734
2002-06-19,70,time.cnn,634,1003,1318,1933,234,451,766,1381,385,1000,224,670
2002-07-10,70,time.cnn,711,1073,1371,1933,227,439,737,1299,368,930,231,615
2002-08-28,65,time.cnn,786,1138,1433,1933,222,427,722,1222,360,860,241,562
2002-10-23,61,time.cnn,861,1199,1487,1933,217,413,701,1147,349,795,234,500
2002-11-13,64,time.cnn,933,1263,1549,1933,212,402,688,1072,350,734,232,446
2002-12-17,55,time.cnn,1003,1318,1612,1933,205,385,679,1000,349,670,222,384
2003-01-15,53,time.cnn,1073,1371,1667,1933,196,368,664,930,349,615,213,321
2003-02-06,62,time.cnn,1138,1433,1719,1933,190,360,646,860,348,562,212,266
2003-02-19,54,time.cnn,1199,1487,1771,1933,180,349,633,795,338,500,214,214
2003-03-27,62,time.cnn,1263,1549,1825,1933,172,350,626,734,338,446,162,162
2003-05-21,63,time.cnn,1318,1612,1879,1933,170,349,616,670,330,384,108,108
2003-07-16,55,time.cnn,1371,1667,1933,1933,169,349,615,615,321,321,54,54
2003-09-03,52,time.cnn,1433,1719,1933,1933,178,348,562,562,266,266,null,null
2003-11-18,52,time.cnn,1487,1771,1933,1933,179,338,500,500,214,214,null,null
2003-12-30,54,time.cnn,1549,1825,1933,1933,180,338,446,446,162,162,null,null
2004-01-14,54,time.cnn,1612,1879,1933,1933,170,330,384,384,108,108,null,null
2004-02-05,54,time.cnn,1667,1933,1933,1933,159,321,321,321,54,54,null,null